"","bootDist_0_hipp","bootDist_0_hippxage","bootDist_1_ang","bootDist_1_angxage","bootDist_1_hipp","bootDist_1_hippxage","bootDist_2_hipp","bootDist_2_hippxage","min_persub"
"2429",0.307586589576259,-0.0436998978385149,0.675403051922737,-0.0726212540642346,0.296929049713881,-0.0376855399851011,0.0241883800943449,-0.0105719764840921,37
"2430",0.345905068237882,-0.0606362199590296,0.601840888138716,-0.0880319977502994,0.339438860370466,-0.0608649015580243,0.0333202245672691,-0.0114562214864188,28
"2431",0.351237217465007,-0.0376228755421922,0.649840339888,-0.0582501915921811,0.336351988296185,-0.0318045082595339,0.0305143496466099,-0.00564846777049336,35
"2432",0.304981788062827,-0.0104707671333063,0.638121597839121,-0.0634256412079027,0.308369966087153,-0.00669796663985916,0.00945770267890902,-0.0132370046994379,29
"2433",0.3511930366778,-0.00311795364297904,0.635124721605075,-0.0673423978504452,0.349994280995301,-0.0167352241021503,0.0217552349788191,0.0138559183443158,32
"2434",0.389816211585038,-0.00868235570744066,0.658183398987877,-0.108506984794587,0.372866905809946,-0.00345952227650786,0.0366915732274185,-0.0104976105570104,39
"2435",0.319805893399008,-0.0270561364624746,0.64108318401182,-0.097061128304292,0.311298065698206,-0.0203175936807261,0.0189407878750348,0.00220976912399422,33
"2436",0.316773174886628,-0.0190728762307866,0.707814786909671,-0.137201326976066,0.306533374120229,-0.0228935864519887,0.0287457253607524,-0.00321163238852716,45
"2437",0.321251735391185,-0.0360593689088119,0.684615486045093,-0.0842297109572758,0.309418989678854,-0.0321416474467871,0.0267937879522346,-0.0144075787120827,38
"2438",0.393789641994418,-0.0347387804469548,0.615685337730093,-0.0728667988567037,0.382990696850454,-0.0187031348127138,0.0183988356078036,-0.0185261060520526,37
"2439",0.354894120185511,-0.0142196852203954,0.63316725545147,-0.0624104799105899,0.350439058342365,-0.0237066144448043,0.0311588100256055,0.00687748596406596,31
"2440",0.348699276132253,-0.0815413482252038,0.655738921240496,-0.117575821595337,0.3373832905591,-0.0845859138438928,0.0234346194991299,0.00238604215406081,27
"2441",0.402963459548982,-0.0321146702239233,0.666031367694924,-0.0278443915985396,0.389403028266935,-0.021926593895964,0.0255158872680275,-0.0052660750575124,36
"2442",0.330823417934923,-0.0262615883413718,0.68767438777115,-0.0604224066529702,0.30583500069599,-0.0358411535547147,0.041919578035999,0.00967235176556018,39
"2443",0.331386627551935,-0.0187691189403067,0.639235557920878,-0.100331373826881,0.311599558624733,-0.00840568789882731,0.0425954566409007,-0.0206749846613685,40
"2444",0.336169698725422,-0.0231620636860026,0.639693118764131,-0.0580034585158929,0.32520941393291,-0.018751826332307,0.0347578977474665,0.00890266671373372,37
"2445",0.413101226792286,-0.0261311641297208,0.645920601494225,-0.0797926903973028,0.410380234397299,-0.0205597631810752,0.0125658874858479,-0.018946153264488,35
"2446",0.345263776742019,-0.0447104769355409,0.64668162753736,-0.0955423555552198,0.331349637342354,-0.0481525462988143,0.0268105949209221,-0.000695098399328633,40
"2447",0.36272446163004,-0.000892776362707499,0.649283677143924,-0.102474145302058,0.340216218907246,0.000177153174914663,0.0447941402285097,-0.00853990239362952,28
"2448",0.333356654888601,-0.0646816630580671,0.662034929728003,-0.0156139330796295,0.318581679180531,-0.0614192630522475,0.0425360577216304,-0.014930344286014,28
"2449",0.390699382166699,-0.0226527333490049,0.617112786129113,-0.139609683263992,0.383962844625978,-0.0241882415201077,0.020516863880107,-0.0104583348161907,36
"2450",0.422280363672924,-0.0438481719848204,0.623883853519334,-0.0456944153200836,0.399371778360759,-0.0413790295800145,0.0359850694656198,-0.0108235464224153,26
"2451",0.383453532334541,-0.0278145183995102,0.674200402700438,-0.0457905984499619,0.380110604244792,-0.0369216305106438,0.0112740085789855,0.0105033362096306,30
"2452",0.398089783723621,-0.0071016115264822,0.713005943316501,-0.0818126225022631,0.376396274355428,0.00327905953390685,0.0320846672886268,-0.0175421030535865,39
"2453",0.35517023766732,-0.0251441055703424,0.624312399390798,-0.0683811872954568,0.337749906360637,-0.0246812978995486,0.0335073432016477,-0.0153137115475812,40
"2454",0.354885916823831,-0.0578306325019455,0.651854289355667,-0.0860921901350527,0.341629919286664,-0.0473899566564555,0.0301721623196373,-0.0177864423469543,25
"2455",0.360811886761361,-0.0303452355065316,0.597476658831904,-0.0470315662728589,0.343287914383876,-0.0205288148292398,0.0443011598843099,-0.0177053448608039,35
"2456",0.347290996854832,-0.0171580147376557,0.676562689244653,-0.071956835043735,0.339309691421621,-0.0233066222246032,0.0330581199941544,0.0104805331893939,42
"2457",0.355762903941887,-0.0154888261237668,0.632504766642718,-0.0629761443264258,0.358596961754908,-0.0125855136571325,0.00820281262109316,-0.0156690498182241,37
"2458",0.341826121095632,-0.0515034187633788,0.654748843055418,-0.0811529494958586,0.321880598946886,-0.0560950662006764,0.0351451022279185,-0.000818528122016264,39
"2459",0.350104254228807,-0.0354260106060053,0.652658941869492,-0.105663753794185,0.325479490936277,-0.0250654924579232,0.0456812393847589,-0.00763542390621657,30
"2460",0.354530765039746,-0.0267683294429512,0.681321165403087,-0.0897546977990984,0.34890207354602,-0.0411868381092668,0.0280725335906822,0.00974485525013144,45
"2461",0.359074265712395,-0.0777819670911372,0.618736567771606,-0.0554809342431297,0.358446826423967,-0.070431613128962,0.00696373227982801,-0.0207894797527239,39
"2462",0.324609651803002,-0.0511082724945577,0.659844127942405,-0.0318974160538464,0.310910803113032,-0.0546754241816508,0.0330036123120874,-0.000386272747125928,36
"2463",0.324171075908836,-0.0319901086176185,0.674362690096939,-0.0466765253431698,0.303838337054483,-0.0257632506494837,0.0240501600543946,-0.0172145518744714,39
"2464",0.375966792355473,-0.0536034678544126,0.630430503745223,-0.085724802560309,0.370833399080826,-0.0548632330009288,0.0199104840027033,-0.00924702098568501,26
"2465",0.381181747610027,-0.0329561204124164,0.660259992390698,-0.0692396580064907,0.383784871208313,-0.0261343171907344,0.0149799962155183,-0.0120029290465742,34
"2466",0.374251032927075,-0.0679564187906332,0.64515028879683,-0.103323005997868,0.371180775533589,-0.0664998256132941,0.0191611313848175,-0.00457198579279909,43
"2467",0.37827645114636,-0.0448935566031797,0.643356357253963,-0.0618427398137497,0.369019917557347,-0.048549241979796,0.0232304184840241,0.00546208255324292,36
"2468",0.359855637713734,-0.0321581202881227,0.664387140356202,-0.111507527475582,0.347484514574053,-0.0299061542381059,0.0292456486776548,-0.00896929110797937,39
"2469",0.353237067005725,-0.0382595210863074,0.632764054952654,-0.0837313623574353,0.339722758545496,-0.0331038485540539,0.0253533259474347,-0.00795615385138832,32
"2470",0.362590424107102,-0.0197051267431185,0.646736746509024,-0.0576294348604866,0.361661313578506,-0.0165056299524636,0.0230953561833478,-0.00597422576746841,29
"2471",0.413729445412647,-0.0234909284330248,0.628329139749279,-0.0838318244297924,0.410918944697923,-0.0295620094590663,0.0150480392654462,-0.00562101152938273,36
"2472",0.35653736514513,-0.0295615641267846,0.644252083504514,-0.121656246852059,0.332426321031813,-0.01694952735747,0.0342001699042485,-0.0170972599851258,31
"2473",0.330160867845125,0.00236348450437236,0.721054172859064,-0.0836344209957859,0.319489676197609,-0.00165214088280849,0.020371762132483,-0.0074382675091542,43
"2474",0.418444603743867,-0.0375390670933365,0.686050745187688,-0.101555306006584,0.395734717318311,-0.0278092104447149,0.0367274718611742,-0.0130964773341884,31
"2475",0.359494305809265,-0.0678875150679366,0.632938489954015,-0.0529067230440649,0.346860471118017,-0.0673471348742349,0.0192596024057715,-0.0100134346422442,34
"2476",0.314722709863357,-0.0415138359023457,0.6758846800114,-0.0454743872142749,0.296750121108877,-0.0198776354026312,0.0310188281725035,-0.0302904291566273,33
"2477",0.399615283323139,-0.0615144450935809,0.664143674670364,-0.102224259941243,0.393361598905922,-0.0602687963795916,0.0246644611423471,-0.0176946198134794,38
"2478",0.391740961615158,-0.0636797645146973,0.65886221034742,-0.0572129997118062,0.381619265516737,-0.0595211531309613,0.0272202756423696,-0.0228541478137734,27
"2479",0.388446564222009,-0.0207976067445717,0.627469259970031,-0.0959722680753721,0.372901874659427,-0.0130284573828166,0.0223447174900584,-0.0282497044186568,37
"2480",0.33912788373738,-0.0425081059788903,0.594711772084738,-0.0562421824257147,0.320437124754927,-0.0332165343489902,0.0391475330001556,-0.0214240629071084,37
"2481",0.346891470315984,-0.0646946774253506,0.659028508910842,-0.0774979314189773,0.339103874365001,-0.0782572943849562,0.0158311493033021,-0.00530465729866146,32
"2482",0.380345815514028,-0.0666492817290522,0.651103805900113,-0.116197427886042,0.358020723822225,-0.0563482387174528,0.0317400917908413,-0.0211259008049713,39
"2483",0.356136764056331,-0.0290621538540809,0.659727298862916,-0.105354026655156,0.35400983895621,-0.0344170534127741,0.0260896195479917,0.0061650447687774,27
"2484",0.344685387321207,-0.0531454257352952,0.633655033367421,-0.0822449534247404,0.341878498078738,-0.0469893271797507,0.0255734040407073,-0.0257073719543922,36
"2485",0.349583127753854,-0.0246606255677875,0.637182304936,-0.0672954188042243,0.338156554434796,-0.0282398475298947,0.03000183660896,0.000737833610525433,31
"2486",0.350084766477253,-0.0139163637495875,0.70017826009264,-0.0994433113392184,0.349835333829079,-0.0270969900817988,0.0203272407284029,-0.00157114570453921,42
"2487",0.365877440665436,-0.0421816522356251,0.660612886409341,-0.0846447299621801,0.346764299754131,-0.0433035007405012,0.0331120493261031,-0.00451067943501314,29
"2488",0.337684587223805,-0.065418341571342,0.648830857110732,-0.0593857799403073,0.322145540110437,-0.0582063662412601,0.0243837276839009,-0.0146268137242889,28
"2489",0.343634044968984,-0.0533508946911557,0.632990293332752,-0.0616949882644127,0.326787949236522,-0.0422231368135166,0.0359741748136515,-0.0151035386893705,43
"2490",0.371577253864134,-0.0464905517897636,0.609011569936365,-0.0535965167604847,0.355859074440544,-0.0453401156244612,0.0296591460538773,0.000570165264906781,30
"2491",0.356676713907117,-0.0190337295581567,0.670457347702661,-0.104119708825372,0.34561536296083,-0.0143516487612379,0.0299761016348196,-0.0203805506132799,31
"2492",0.332496873882244,0.00622190328267533,0.652958080754356,-0.09377465249439,0.316160383190666,0.0187142282719331,0.0359271986641657,-0.0207378087378391,33
"2493",0.386120729358978,-0.02286865222478,0.60976152542112,-0.0687176094513291,0.372317891042322,-0.0240961201204649,0.0291198330621622,-0.000139789110207842,21
"2494",0.331685692091629,-0.0586546394727378,0.709336275161223,-0.0789204596696902,0.317373664438278,-0.0550178526488703,0.0216379966369151,-0.00895098397003764,39
"2495",0.36302966203997,-0.0388059725458927,0.662008716804453,-0.0926447187119354,0.361816431525213,-0.0440266287006401,0.0206524181935363,0.00491597499079444,40
"2496",0.407064627173747,-0.00271493571340133,0.690083461085061,-0.0391161841055045,0.396810461536094,0.00534086299683749,0.0253316502666159,-0.0163679614969429,39
"2497",0.369117159418272,0.00910582560304086,0.634163859525204,-0.0824404066351322,0.353961892783469,0.000290925106552213,0.0283175260587962,0.00494979368083339,34
"2498",0.371687814316208,-0.0188141271322855,0.640896122169569,-0.0430059213702587,0.366124392213576,-0.0243248569946153,0.0209554811432684,0.0112599058209141,40
"2499",0.338795707792306,-0.0488359539855854,0.628185750376556,-0.087357563097028,0.329641022425342,-0.0532239945338392,0.0311611639267257,-0.00197002777934054,29
"2500",0.355973001846693,-0.00480242149259483,0.65202183453932,-0.0538096360998131,0.344803784348403,-0.00853966028097188,0.0175301501794149,-0.000713985484524316,40
"2501",0.345582627371111,-0.0690984282390671,0.665738551939742,-0.0782685142222433,0.315537704215275,-0.065165607825091,0.0485771747243252,-0.0103001309866614,34
"2502",0.324755193761836,-0.022064789765249,0.669838482875235,-0.0736801565330133,0.300136441416342,-0.0159018665721753,0.0344538655207948,-0.0116526588459206,40
"2503",0.32314098136654,-0.0106998893365524,0.611517685267953,-0.0671698242554735,0.308638876450337,-0.0185266082682659,0.0298957720086354,-0.000788153031881739,31
"2504",0.386830841432018,-0.0449471960337858,0.665638327418388,-0.0939009748856983,0.386364517641858,-0.0356291149977109,0.01827983124592,-0.0299233113036753,39
"2505",0.338047908265518,0.00685331954489037,0.673308655297463,-0.0610189684652375,0.324801573712458,0.0162777228012099,0.0371060555522161,-0.0164920398930849,33
"2506",0.378627773192563,-0.0425882284915682,0.674067907677722,-0.0787303714100917,0.344429023041332,-0.0370452057765886,0.0546124365564655,-0.00959421969805634,38
"2507",0.360800572249603,-0.013159326346403,0.6857693603558,-0.109363108022566,0.359723266646427,-0.0116086764075702,0.0232277288293449,-0.00381622288551072,35
"2508",0.363325793984869,-0.00968919999950979,0.643855363686576,-0.0596100272727403,0.358058041225757,-0.00769853165619229,0.0167693135390511,-0.000845258274838899,36
"2509",0.337634647223729,-0.0157317793806457,0.620718296622478,-0.0446374711379477,0.327620376652354,-0.0116880877523861,0.0301429489595929,-0.00728252721168584,33
"2510",0.363683435468402,-0.000918476808519184,0.69287610770474,-0.0943846198538948,0.345296779931148,-0.00633401033499824,0.038507871149575,0.00266584107784417,34
"2511",0.359633053594645,-0.0338547163148348,0.664359549441749,-0.05192513319474,0.355427219469367,-0.0315070252623457,0.020663798828316,-0.0169968045975379,38
"2512",0.414605340926053,-0.0515895858374539,0.64853760223113,-0.074065337531638,0.399232072712786,-0.0536539691906208,0.0304950880046096,0.000131633479642311,39
"2513",0.362003574513435,-0.0768383005011154,0.652350761016091,-0.117738288568598,0.360480100570286,-0.0804151011771323,0.0077689453399926,-0.00198993032545773,33
"2514",0.408602892683162,-0.0174603623930537,0.665040960933391,-0.0656925727795879,0.404500403573487,-0.0118105898660079,0.0211729056108502,-0.0200374985934807,32
"2515",0.383097869106841,-0.0586224337429043,0.619921903766694,-0.0892164581101866,0.37240749537509,-0.0663891897780686,0.027424466499885,0.0056806035299108,35
"2516",0.326751148852632,0.0241243602593786,0.621556767333712,-0.0496324490722092,0.307248678658857,0.0324896188451715,0.0470180691132101,-0.00657911277370871,37
"2517",0.397851580814959,-0.0106218816695902,0.640058066868769,-0.0943028722625642,0.380253394376538,-0.0183376230644294,0.0351425902728777,0.00256530646169551,35
"2518",0.356576728477723,-0.0612966081714402,0.713133318514629,-0.105161337888873,0.333746342174097,-0.0539890299391659,0.0280322204071997,-0.0162573662744004,41
"2519",0.35796942918021,-0.0275472348186408,0.637017961944061,-0.0611553701220875,0.33296224000867,-0.0126502279014724,0.0364109149881629,-0.0204565864311362,35
"2520",0.356178235367022,-0.0582906436875883,0.602174889749244,-0.0584058550326242,0.339324267990114,-0.0632763460289007,0.0329336598500673,0.0046992332929336,48
"2521",0.329053576869996,-0.0162113792688712,0.637437688203288,-0.0725814138772919,0.306018440711073,-0.0274113360634849,0.0369715942881781,0.000267319969208073,39
"2522",0.325477290820545,-0.0347635365006124,0.668934226098751,-0.0809911541760405,0.313542000442213,-0.0314313688592415,0.0246881796384692,-0.0226059676157294,36
"2523",0.362497424082287,-0.0198072117736989,0.635619153146169,-0.0999035409397784,0.350407593176967,-0.0173204996675077,0.034296514303102,-0.00808268787013293,28
"2524",0.357602198867068,-0.00692544585873632,0.69265870019527,-0.135167047063165,0.357466035782075,-0.00732897200103514,0.0200244940164082,-0.00740792880972876,30
"2525",0.345354649131107,-0.0345150195192085,0.685356326816597,-0.0197467301527839,0.324785432873342,-0.0301218423910837,0.0313296128732995,-0.0116163372097412,24
"2526",0.29901933947498,-0.0370083738600305,0.634251829607392,-0.0617968819047849,0.280630851186744,-0.0341389506330815,0.0424007616396029,-0.0145566810249981,33
"2527",0.352550438494144,-0.0472735418391508,0.652195373272147,-0.0631973407566627,0.337494080318975,-0.0401749890255473,0.03901886574492,-0.0145870373674729,35
"2528",0.364577925414351,-0.0505778632542645,0.655953879322896,-0.0301511817321039,0.354145177543669,-0.0462849199213144,0.0254363811434394,-0.0117230969778182,37
"2529",0.390309089512022,-0.0281506344576264,0.672364643072119,-0.074589105753389,0.379881280182905,-0.0342385359797481,0.0244842718150626,-0.00644761261632095,39
"2530",0.374852699559118,-0.0558325162872991,0.647926567191211,-0.0565791230266176,0.363533900817099,-0.0481785616157321,0.0289075263365492,-0.017185414305938,34
"2531",0.331245094952389,-0.058404160371335,0.61510021846343,-0.0986621332198131,0.316365858790985,-0.0503448566385684,0.0373218285401526,-0.016337237934997,30
"2532",0.345216362528801,-0.026946774948779,0.613717029208057,-0.0742690103758534,0.32819979273337,-0.019378296189742,0.0275489368718544,-0.00300671357216492,31
"2533",0.336908490382406,-0.0382699798863494,0.626874118864875,-0.0552297471771115,0.316595857099238,-0.037328375000917,0.0429618286440671,-0.012549053811437,33
"2534",0.378399147448077,-0.0169169643518664,0.663819467069894,-0.0431994582713432,0.36426510597185,-0.0215568147900012,0.0318157279919117,0.00502426584913091,37
"2535",0.422070245441684,-0.0100442327050049,0.695059068255813,-0.0448583539107299,0.406454382964991,-0.00581309687734315,0.0371863794484379,-0.0154892810078765,42
"2536",0.356803159783383,0.0197345166403858,0.637906848556528,-0.0798105421568238,0.333672104544656,0.0137994743681587,0.0432891113444141,-0.000168875760600096,35
"2537",0.345265156314958,-0.0218780786185698,0.632178234487367,-0.0811641160745792,0.323722308624868,-0.0193654722028922,0.0320457168096359,-0.00581279454250572,31
"2538",0.331720882135213,-0.0601742392539493,0.707242960265252,-0.0535754572765806,0.320649131191978,-0.0511358834677438,0.0277414237848708,-0.00977362309563973,39
"2539",0.351212615210489,-0.00807123913227432,0.639461699603764,-0.0964049861223544,0.337951474181438,-0.00296186639718877,0.0330162542893112,-0.0156834334673134,35
"2540",0.362989015803795,-0.0605839069133254,0.703208498580036,-0.0882890805316204,0.346257433144099,-0.0581827167282338,0.0235210368710282,-0.0140311595413822,27
"2541",0.351067142813116,-0.0519277391867943,0.651978921005157,-0.0968399226101082,0.336082034667037,-0.04334660378612,0.0247647498882137,-0.0236942248709457,39
"2542",0.35441035332202,0.0116525153237672,0.608461297009185,-0.0319742836238591,0.339778621449843,0.0175445076205829,0.0380289208886867,-0.00825690812733404,36
"2543",0.309603190204477,-0.026300060664164,0.620346557182783,-0.0436986362607806,0.306516978192822,-0.0190406954878762,0.0251768208907931,-0.0135953131617468,38
"2544",0.371225013169347,-0.0872392244988347,0.663325074567968,-0.0689841839987003,0.353783139185474,-0.0758951388585691,0.0348668579877624,-0.0248056606711854,40
"2545",0.420603732326467,-0.0842079398276494,0.69517690352977,-0.0671608326627369,0.391759078445119,-0.0789370640507544,0.0472143125517076,-0.0149673415101375,35
"2546",0.362312603329656,-0.0573394904700789,0.716568331685415,-0.112908561378954,0.350953452469871,-0.0478164681056908,0.0303847320328996,-0.0207712013728947,35
"2547",0.359396135019856,-0.0254959438489523,0.616789895188538,-0.0664583015549776,0.339093526735837,-0.0225322639772695,0.0388220978525561,-0.0125442851469394,35
"2548",0.331882990451802,-0.0591291746025832,0.669742287319986,-0.0378878832351738,0.306950930360873,-0.0541563196074249,0.0374098539955091,-0.0118687682734566,40
"2549",0.353233176504775,-0.0136659366349976,0.603799664318675,-0.0208452107827881,0.351204904492224,0.00107816816494514,0.0148331561784524,-0.0326622625855428,38
"2550",0.360610440272063,-0.0223258032875919,0.601899952096165,-0.0857077729780506,0.349287728292589,-0.021146545616332,0.0350583090911226,-0.0133707315997972,33
"2551",0.352244884064551,-0.0532776948272918,0.643293000079255,-0.0498095964865291,0.334239943681964,-0.0362749213229078,0.0409774182311797,-0.0295391158516208,33
"2552",0.309367462654249,-0.0122323621994608,0.673124165820121,-0.0639593466573029,0.295331090711416,-0.00593849737656399,0.0238528825269223,-0.00685507223813467,44
"2553",0.354005900866144,-0.0367249530416273,0.576767966412633,-0.049224686262102,0.34506772104056,-0.0398685376555267,0.0266444910532117,-0.00797754873934315,42
"2554",0.390646913234212,-0.0589466716020466,0.675511486526066,-0.0603050100750689,0.381106387869213,-0.0606552107974842,0.0323229809496544,-0.00943864445757357,26
"2555",0.376358849428623,-0.0717689151190705,0.623039140201856,-0.0904761580884204,0.375613975794841,-0.0654146060545749,0.0206385618218902,-0.0172563962050974,40
"2556",0.342680480863502,-0.0694597356437043,0.670161222587282,-0.085777394925083,0.322223074914352,-0.0737327897341189,0.0381448821434363,-0.000622155253201776,45
"2557",0.328974943267399,-0.056348425715305,0.667350730272356,-0.117574828038513,0.312243196640758,-0.0527216233518467,0.0365464299753028,-0.00572972227370692,35
"2558",0.362884353821109,-0.0173377847959342,0.642609846569187,-0.0806893646354188,0.357110105529553,-0.011537393430749,0.0135849126427239,-0.00221391632681024,43
"2559",0.343315970087995,-0.031026436274247,0.651953771443865,-0.104832151222962,0.330657232313477,-0.0179585925470112,0.0198553776027989,-0.0265959498797426,35
"2560",0.395289191796461,-0.0192351019524307,0.639769653044825,-0.0799570929603944,0.38098540244091,-0.00861103757098355,0.0301473059165199,-0.0139479192626273,38
"2561",0.352309444956807,-0.0211763661211131,0.631226166028447,-0.120236737584569,0.341693449828096,-0.0281202134796123,0.0277918635524965,-0.00682410801103767,48
"2562",0.375800700891941,-0.0681553796937366,0.629089881324365,-0.0728406593587193,0.359253880369349,-0.0617747676793874,0.0340287225712166,-0.0177154180532865,33
"2563",0.366769827716945,-0.0332842167039535,0.598637906603397,-0.04860947020881,0.353318701197809,-0.0293815296405898,0.0381561099209684,-0.0141002648574796,32
"2564",0.344930373690317,0.00260505694154044,0.667017945292754,-0.0691994800551003,0.337420360761451,0.001865345346166,0.0197212090851711,-0.00824611432286534,39
"2565",0.365559877020631,-0.0121266093098644,0.622777110727693,-0.0794310434448786,0.347444331303722,-0.0156527395025447,0.0330645340829628,0.000242821334400704,40
"2566",0.335132877359893,-0.0218787548705095,0.679039941678605,-0.0735845074355925,0.332236322680273,-0.0145677630567195,0.0177561736212155,-0.00981465292496736,38
"2567",0.410071191049938,-0.0188964308879119,0.64351513069474,-0.0655152869032925,0.40244609201844,-0.0141703593799564,0.0324015418057659,-0.00729364345087822,32
"2568",0.397907307866555,-0.0303347827291625,0.653449526906671,-0.0624726438513283,0.388811233182513,-0.0360479947062186,0.0260368104834321,0.00842179179461257,34
"2569",0.37397975194222,-0.0577665848000419,0.647729341821671,-0.0554835133362253,0.366907852205879,-0.0662387828299462,0.0348215328349706,-0.00682472902754403,31
"2570",0.360966824231047,0.00655308921376921,0.615554566118682,-0.10097858179189,0.35101268151112,0.0122497309529245,0.00955767047493288,-0.0117848843467039,30
"2571",0.366036636004761,-0.0578628383883276,0.654478178560586,-0.0548029536759282,0.347496397037887,-0.055148661338718,0.0359418939098824,-0.0116218685797602,37
"2572",0.315552292349532,-0.0243230381392435,0.633221645260869,-0.048237176462127,0.308603371420104,-0.0295367620391587,0.0258495649339875,0.00504945291521604,48
"2573",0.360070545171456,-0.0361769580639329,0.603792569271089,-0.0686514048539627,0.34588400771832,-0.0365026680031677,0.0458478062932252,-0.0039585826290573,39
"2574",0.406627316303518,-0.0370647155276497,0.647819080332691,-0.096802499637461,0.394588575737645,-0.0296635899133322,0.0262244828648248,-0.0223417110451446,32
"2575",0.357986877395374,-0.0489709813281947,0.674190209761739,-0.0324879063850817,0.336726890395637,-0.0639007237571952,0.0384945631800543,0.0159560896732935,37
"2576",0.336810670180515,-0.0759079173773716,0.650857216351799,-0.056442502749643,0.318253417556609,-0.0670951086740466,0.0309482708672248,-0.0114193965259309,43
"2577",0.36811812270817,-0.0159160914927227,0.620823652396739,-0.0670462164840417,0.352507862997106,-0.0111784545460471,0.0263766873324667,-0.0112831360771665,41
"2578",0.378527391027265,-0.0144641380850615,0.705555580001455,-0.039951384920539,0.358132502418151,-0.00362096052698993,0.0293436883737503,-0.02029051201417,38
"2579",0.351142944751856,-0.0553961480211086,0.614439598223969,-0.0679424688030345,0.338621322618188,-0.0559023231893054,0.0292719009344054,-0.00257013526418216,40
"2580",0.352922550146204,-0.0259919665933721,0.663033674690447,-0.0224925208918882,0.347273856354354,-0.0245280463879223,0.0151654611048988,-0.0115435153592293,36
"2581",0.349924790434687,-0.0927914061102522,0.634354313704573,-0.0728161013916334,0.322968456136288,-0.109222672468365,0.053089272858049,0.020875664100382,35
"2582",0.37534532731669,-0.0677611191791762,0.706553027448841,-0.0308500063092417,0.358237283988305,-0.0673520474745946,0.029515909445963,-0.00886327791867031,39
"2583",0.351839611944545,-0.034843725163137,0.594444255584904,-0.0579541924055313,0.341722600815831,-0.0373455074897834,0.0296119725716458,-0.00933756415491616,37
"2584",0.386053975164032,-0.0481494590348233,0.66498541566301,-0.0466292261578962,0.374268411662156,-0.0543109338857178,0.0368990010810256,0.00137503256844676,36
"2585",0.370578416973471,-0.0115344234330881,0.661293564543749,-0.103842317329123,0.362328495527457,-0.0147530057710817,0.0284006763183706,-0.00406414505430935,32
"2586",0.356724820451236,0.00193126799208296,0.681469698638734,-0.0490731914301143,0.346259861870071,0.00420963863473188,0.0238126264149354,-0.0167370673895146,29
"2587",0.370974627603702,-0.0893398260240953,0.631095249229801,-0.0869586304098837,0.356212277136349,-0.0787701316149955,0.0370253259556027,-0.0282625704144444,43
"2588",0.366572980836672,-0.00624343478716595,0.606001337277978,-0.0592795980645524,0.351878218751378,-0.00441846238849141,0.0274182029351619,-0.0119879087343051,27
"2589",0.383459117574203,-0.0650000760584317,0.663651860764792,-0.10347947016455,0.374106064289433,-0.0527979930515733,0.0296698627360645,-0.022769829596142,39
"2590",0.30245307267554,-0.0131838824592065,0.633692164324815,-0.0867216264879102,0.280377212983441,-0.0142438414559567,0.0434323123858743,0.00201492960286159,32
"2591",0.367572366458402,-0.0547336030219348,0.656444607200369,-0.0831229623612856,0.356237886342985,-0.0464484756858841,0.0246004462808788,-0.0162664539393642,38
"2592",0.377028030879012,-0.0417968286513683,0.690855273561821,-0.0852066647681586,0.361996151049977,-0.0421148303370252,0.0345486871827263,-0.00518023228989053,40
"2593",0.30130597308136,-0.0270528049080082,0.617564968919557,-0.0679622179363452,0.289819530752434,-0.0233292598848281,0.0289522849588236,-0.00231290017575773,36
"2594",0.355221527974133,-0.0290645757438985,0.637838681170995,-0.0526982110553937,0.362417851613798,-0.0238627458108084,0.00130127138444245,-0.0192317486472651,32
"2595",0.33234423246315,-0.0616358838345611,0.648495393540211,-0.0739016111617458,0.306348551496873,-0.0610641374304292,0.0387971029734025,-0.0148636712601896,36
"2596",0.361658188608194,-0.0588244207096886,0.669067412305541,-0.0757724041791075,0.354001334014743,-0.0635020584543241,0.0103632581102636,-0.00870727378974278,31
"2597",0.361629369159789,-0.0438874026492825,0.627525449397163,-0.11894896326345,0.34857727648159,-0.0447924967322894,0.0349994903305623,-0.00709318081584286,34
"2598",0.32203270425997,-0.0282995472150966,0.659205339765363,-0.0322099187749765,0.306096431935806,-0.0230191821087334,0.0377598014414769,-0.0157414065747439,28
"2599",0.390113413279232,0.00991355253029262,0.662802224007616,-0.0988053156222971,0.378469131627017,0.00673403507327668,0.0183497929819173,-0.0026720279732354,35
"2600",0.35564244788842,-0.039747354482418,0.637929582630698,-0.0695227937168773,0.337309239160202,-0.0436417423023616,0.0280430905594119,0.00113213094126239,43
"2601",0.387057502899323,-0.0327927138470818,0.592807851202,-0.0500845832506254,0.3773148811252,-0.031959464944114,0.0195198893806459,-0.00574384792406934,29
"2602",0.378353739119419,-0.0237880351967647,0.619977623605321,-0.0636811828122841,0.370991006955126,-0.0324497744979751,0.0238596748490481,0.00623866742049968,34
"2603",0.348203956343623,-0.0485592709356556,0.669125285031973,-0.043068375517369,0.330395865435153,-0.0524616989331067,0.0324072643906425,-0.00383698993072336,34
"2604",0.328485275409047,-0.0503016540406287,0.665208000629391,-0.0921024135590718,0.323394505263287,-0.0555201915832001,0.0225604751866016,-0.00653836388131988,46
"2605",0.377634080243784,-0.00310364306415438,0.653579707617424,-0.129449833259048,0.361935321886672,-0.0137124176370959,0.0385941347580057,0.00278261119049717,40
